,Datetime,Tweet Id,Text,Username
82,2021-01-06 21:35:44+00:00,1346933495164260353,i want some jamaican food but then i want nifty fifty then i want benihana😒😒😒,marnasiaaa
83,2021-01-06 21:35:40+00:00,1346933475782262786,@nifty_nishinoya @Joe_egan1 @ManUtd You lost 😂😂😂😂😂,Tanaka31431943
84,2021-01-06 21:34:41+00:00,1346933228767113221,@SenateGOP It can with a nifty thing called the 25th amendment?,jennifer_gayers
85,2021-01-06 21:33:59+00:00,1346933052715401216,@Nifty_cent @PhillieTV You MONSTER. OPEN THE GATE! FREE BOLT! NOBODY PUTS BOLT IN THE CORNER! 😠😡👿😾 (You could totally post that pic in r/animalsbeingderps if you want a ton of karma),turntMOSFET
86,2021-01-06 21:31:45+00:00,1346932490301272066,@PhillieTV Open the gate for him phillie &gt;&gt;:(,Nifty_cent
87,2021-01-06 21:31:07+00:00,1346932331156672514,@PsychoticDolly Bruh how big?! A gallon? She best not gave nifty any.,ParodyAlucard1
88,2021-01-06 21:29:48+00:00,1346931999961919489,Charlie appears https://t.co/5gehMAwJml,nifty_bear
89,2021-01-06 21:28:54+00:00,1346931776518823942,"@keltecweapons Nifty design, now lets see one with the handgrip and trigger moved all the way forward, just under the Muzzle.",freefuel1
90,2021-01-06 21:28:37+00:00,1346931702803935233,@nifty_nishinoya @ManUtd I’m watching the game ...,Joe_egan1
91,2021-01-06 21:28:34+00:00,1346931691336720386,Nifty is live!!!!!! https://t.co/h1ywaWNbUj,gareth_rules
92,2021-01-06 21:26:41+00:00,1346931218009493505,Here's a little nifty bit of science—in mice https://t.co/rMJqdZaPEP,EdCara4
93,2021-01-06 21:25:35+00:00,1346930939818110986,"While I’m at it, just a reminder, BLACK LIVES FUCKING MATTER",nifty_iffty
94,2021-01-06 21:24:11+00:00,1346930586548645888,"Also, a nifty new alert that I haven't seen before from Twitter, mentioning a ""risk of violence.""

Good thing we haven't had any of that yet, right? https://t.co/knmx3e9oNu",JacobRubashkin
95,2021-01-06 21:23:25+00:00,1346930394696921091,@turbotax H&amp;R Block explained to they’re clients that they should get there money by the end of the day. Hopeful for our money too.,Nifty_Nora
96,2021-01-06 21:22:46+00:00,1346930231366492161,"@LordMinion777 As I’m anxiously awaiting each piece of news, I saw this. Thank you, Wade! I really needed to read this!",nifty_iffty
97,2021-01-06 21:14:36+00:00,1346928175368994818,@_AdorablePotato 😯😯 ooooooh! That's super nifty!,ShatteredNeedle
98,2021-01-06 21:13:50+00:00,1346927983827759104,"@rhymeswithleave Yeah no I get it, nifty! No need for scenes that way :)",soundsbyhofsten
99,2021-01-06 21:13:20+00:00,1346927859118518276,@OumarMrs What is wrong with the other eye👁️,nifty_bear
100,2021-01-06 21:11:56+00:00,1346927502934106113,@ValeriePelley @AOC I’m really scared of the fact that you’re a nurse. Are you gonna be this racist with your patients? Yikes!,nifty_iffty
101,2021-01-06 21:09:38+00:00,1346926925512495107,"Mkayyy, sorta curious but cant help but feel quite anxious as well😅 not sure if im ready for a ‘nifty knitting repeat’🤭",renorasims
102,2021-01-06 21:08:30+00:00,1346926642090844160,@cuppymusic Na cross pencils weh de predict yahoo deaths ➕,nifty_bear
103,2021-01-06 21:06:07+00:00,1346926039763726338,"@naniiebim I have the Brew It With Style/Tickety-Brew sticker set and I love them!  They are very well done, and I have no complaints at all about the quality. :)",nifty_geek
104,2021-01-06 21:05:06+00:00,1346925784284454912,@gaswomancometh saw you doing a nifty piece of portering earlier but yes I agree the roads are packed !,manasinha
105,2021-01-06 21:03:59+00:00,1346925504583118854,@_CrystalColors_ to be fair it was only like 150. that's only like 13% completion. I tried to join jessica nifty senpai in her endeavor but shes much more powerful than i,Velo_cira
106,2021-01-06 21:02:42+00:00,1346925182754070532,So there is this relationship that's just there for there'n sake!🦍,nifty_bear
107,2021-01-06 21:01:42+00:00,1346924929594183683,😂😂😭😭😂,James_Nifty
108,2021-01-06 21:01:40+00:00,1346924921633402886,@KapAnUF @michaeljburry nifty marketing,Sam29839790
109,2021-01-06 21:01:35+00:00,1346924898824949760,Just nifty.,AndreaR9Md
110,2021-01-06 21:01:14+00:00,1346924810983546880,"Check out anothe #unbooking of a reallly nifty production by @RisingPhoenixGM Nightscape: Red Terrors. It's not perfect, but I think you'll want to take a look. There is likely something for you here! https://t.co/0jP7I8qAx4 https://t.co/pyuJtV757e",gmsmagazine
111,2021-01-06 21:00:46+00:00,1346924696051339264,"Hey @Jack, it's pretty nifty that you allowed @realDonaldTrump to foment insurrection via your platform but I get put in Twitter jail for saying the F word to him.",RealBHogenson
112,2021-01-06 21:00:29+00:00,1346924622630039553,@DUSKdev @Hbomberguy Dogs are nifty,DaveMcDaversonn
113,2021-01-06 20:57:30+00:00,1346923870423568391,"Hey everyone! 
My name is Ashlie and this is the face behind Naturally, Ashlie 🥰 
Here I'll be sharing all things Young Living from my fav products to nifty tips and tricks.
Thanks for joining me on this journey! 😘 #youngliving #distributor #lowtox #aromatherapy #essentialoils https://t.co/S4v6diJmZh",naturallyashlie
114,2021-01-06 20:56:51+00:00,1346923707235774473,@HoneyCorgiFox Cute suit pics and more of these nifty trippy art style!!!,trixa_tiger
115,2021-01-06 20:54:29+00:00,1346923113796145152,"See that nifty device in your hand? You can access maps from it and realize that Canada is in fact NOT the northern part of the US.

Carry on.",ar_el_
116,2021-01-06 20:53:26+00:00,1346922850507051009,"Sensex, Nifty begin on uneven word on weak world cueshttps://www.newszada.com/wp-content/uploads/2021/01/Sensex-Nifty-start-on-choppy-note-on-weak-global-cues...
https://t.co/WHGybrnIJc",Newszada1
117,2021-01-06 20:53:04+00:00,1346922757376724998,"@SiddarthBhamre Seems Now Nifty Risk Reward is not favour, let’s see whether it rebounds from 14314 or 14426 (if not before) , as usual Just a thought and can be wrong as always 😊",SachinKhunger
118,2021-01-06 20:52:56+00:00,1346922724174688256,"ご報告
先日niftyの速度が遅いと相談をさせていただきました
まずniftyの回線をV4からV6へ変更した結果、速度が上がり、今までは速度の関係で夕方できなかった仕事もできるようになりました

コメントをくださった皆様、ありがとうございました
まずはこの状態でしばらく様子を見ようと思います https://t.co/8l0sGAioF8",fp_sekine
119,2021-01-06 20:50:36+00:00,1346922134736551937,It’s a DEEP cleaning day love it,Nifty_Kaitlyn
120,2021-01-06 20:47:56+00:00,1346921463975014400,"@Jack_Septic_Eye Most of us have no fucking idea, man",nifty_iffty
121,2021-01-06 20:46:37+00:00,1346921134835396610,"So since Bill Barr set up some nifty fast-track federal execution guidelines, we can expect these insurrectionists to quickly and fairly receive their just punishment, right?",chris_labarthe
122,2021-01-06 20:45:10+00:00,1346920770111377410,"Last 9 months for investors -&gt; 
OMG, that's the trigger! Now it's going to crash finally.

Few hours later : The mighty Dow/Dax/Nifty/Nikkei just shrug it off. They will keep doing it until you quit. Participate and hedge, don't speculate.

#madmoney #dowjones #nifty #investing",singhsaneet
123,2021-01-06 20:42:27+00:00,1346920083432488966,My old roommate owes me $1000 in rent and I literally gave him a car he never paid me for but at least I have a nifty waffle maker I stole from him when we moved out,_theMegg
124,2021-01-06 20:41:47+00:00,1346919916839038976,@SokanKast @LinsaBin @TheSims No we literally didn’t vote for this this isn’t the most popular choice we didn’t vote for nifty knitting either! How many other choices did we have when are we going to have farming? Driveable cars when is EA  going to sort out the basic game?,MoonbeamNeocron
125,2021-01-06 20:38:37+00:00,1346919119392710659,@Investor_Mohit Sir Nifty will RETEST 12430 last all time TOP dis Year 2021( Save message),Rajesh31082437
126,2021-01-06 20:35:35+00:00,1346918355605680130,"The Market is like a Roller Coaster
Nobody gets hurt if they run the ride.
You only get hurt if you get out  in the middle.

#banknifty #OptionsTrading #scalping #Nifty #quoteoftheday",sipgrab
127,2021-01-06 20:32:53+00:00,1346917678674571269,@Right_Realist I wonder if that nifty little 10 years prison for vandalizing Federal property legislation will come into play.,HouseofPain1776
128,2021-01-06 20:32:41+00:00,1346917626149294081,@Chris_Alcocer1 You’re going to let these old white fucks cause a civil war? Damn the country really is done bad I guess... I was speaking more that millennials only see black an white an that will cause a civil war period..,nifty_chris
129,2021-01-06 20:29:11+00:00,1346916746897227778,"India clocks Highest FII investments in Emerging Mkts second year in the row even in Covid times

Indian equities received more than Rs 1.6 lakh crore ($23 billion) from Foreign Institutional Investors in 2020 as compared to $14 Billion in 2019
#Nifty #banknifty #nse #nifty50",sipgrab
130,2021-01-06 20:28:52+00:00,1346916665842274304,"@RealCandaceO https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis

https://t.co/aBSFXx7aqy",BlueSapphireCap
131,2021-01-06 20:28:30+00:00,1346916575257927680,"https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis

https://t.co/aBSFXx7aqy

Blue lives matter",BlueSapphireCap
132,2021-01-06 20:28:23+00:00,1346916545545564160,@nifty_chris Their true colors and feelings. Now they’re mad because they’ll have to go back into hiding after 4 years of expressing their true feelings and showing them more and more each year Trump was president.,Chris_Alcocer1
133,2021-01-06 20:27:55+00:00,1346916428289429505,"https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis

https://t.co/aBSFXx7aqy
#WashingtonDC",BlueSapphireCap
134,2021-01-06 20:27:45+00:00,1346916385155284993,"If you thought ""defund the police"" and ""abolish the police"" were just nifty slogans on signs over the summer, they're not! In fact, they're decades-old rallying cries from grassroots organizers and academics alike. @avitale wrote a great book about it: 3/5 https://t.co/RsDUfx7kAb",Dr_Ophelian
135,2021-01-06 20:27:41+00:00,1346916370361982976,"https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis

https://t.co/aBSFXx7aqy
#NikkiTamboli",BlueSapphireCap
136,2021-01-06 20:27:34+00:00,1346916339919814660,@sherrirose51 Wow Sherri. Thats so nifty..,mizzybrown
137,2021-01-06 20:27:22+00:00,1346916290082992128,"https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis
America #banknifty #DowJones #GenshinImpact
#gold #BTC #bitcoin #dax18 #TrumpRally
#pence #yields
https://t.co/aBSFXx7aqy",BlueSapphireCap
138,2021-01-06 20:27:14+00:00,1346916255782080513,@nifty_chris I’d agree but it doesn’t look like our generation that’s raiding the Capital. Looks like it’s the Trump supporters aka past generations. If there really is a civil war it’s because those people are stuck in the past and adapt to change. Or bc they felt enabled by Trump to show,Chris_Alcocer1
139,2021-01-06 20:26:46+00:00,1346916140186963970,It’s a real pity the police in the US ran out of those nifty rubber bullets.,unixbigot
140,2021-01-06 20:26:17+00:00,1346916016039727104,@SkolMemes @PatMcAfeeShow Don’t be dissing my boy John Carlson like that,nifty_cam1
141,2021-01-06 20:24:25+00:00,1346915545044692997,@CurlyLambeau_ @Trexp20 @DaktoCoop @Breaking911 You get all your news from Twitter? You better now? 💀😂😂,nifty_chris
142,2021-01-06 20:21:44+00:00,1346914869522518016,"@asitbaran @AshDevanampriya @TradersgurukulC https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis

https://t.co/aBSFXx7aqy",BlueSapphireCap
143,2021-01-06 20:20:33+00:00,1346914571915653125,"@sonalbhutra @_soniashenoy https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis

https://t.co/aBSFXx7aqy",BlueSapphireCap
144,2021-01-06 20:19:12+00:00,1346914233871581184,"Broad Market (2) 

Nifty 500, the broad market measure of Indian stocks continues its journey higher, and is breakout ready on RS chart. This broad based rally lends more faith in the bullrun https://t.co/FGpYoYdYc3",anoshmodyy
145,2021-01-06 20:19:10+00:00,1346914226892382212,"Broad Market (1)

Midcap index is kissing all time highs, while smallcaps are also showing strength

On RS, midcaps are breaking out relative to Nifty, while smallcaps are breakout ready

Hard to be bearish on equities when breadth is so strong, even tho markets seem extended, ST https://t.co/3lDPWKh6nI",anoshmodyy
146,2021-01-06 20:19:09+00:00,1346914220059738113,"Bank Nifty 

The divergence on the bank index is worrisome, but does not seem to halt the ascent towards a fresh ATH, which is now just ~2.5% away

RS chart also improving and moving higher https://t.co/2uUJfXBXUE",anoshmodyy
147,2021-01-06 20:19:07+00:00,1346914213931859968,"Nifty Roadmap for 7th January 2021

A red candle after 10 days of green. FIIs turned net sellers for the first time since 21st December

Immediate support at 12770-13815 in case of a deep correction 

On 6th Jan, 
FIIs -484cr
DIIs -380cr https://t.co/1lQibPXEnC",anoshmodyy
148,2021-01-06 20:17:43+00:00,1346913859349618690,"@jitendrajain https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis

https://t.co/aBSFXx7aqy",BlueSapphireCap
149,2021-01-06 20:16:24+00:00,1346913531178885122,"@darshanvmehta1 https://t.co/aBSFXx7aqy

Hero or Zero Trades for 7th January Weekly Expiry Special Strategy
Nifty and Bank Nifty Option Chain Analysis

https://t.co/aBSFXx7aqy",BlueSapphireCap
